"Temperature","Humidity","Rainfall","WindSpeed","SolarRadiation","SoilMoisture","SoilTemperature","AirPressure","DewPoint","VaporPressureDeficit","LeafWetness","CanopyTemperature","Evapotranspiration","SoilpH","SoilNitrogen","SoilPhosphorus","SoilPotassium","SoilOrganicMatter","SoilCalcium","SoilMagnesium","SoilSodium","SoilChloride","SoilSulfur","SoilIron","SoilManganese","SoilCopper","SoilZinc","SoilBoron","SoilAluminum","SoilCationExchangeCapacity","SoilElectricalConductivity","SoilCarbon","SoilNitrate","SoilAmmonium","SoilMoistureContent","SoilBulkDensity","SoilPorosity","SoilWaterHoldingCapacity","SoilEnzymeActivity","SoilRespiration","SoilTextureSand","SoilTextureSilt","SoilTextureClay","BacteriaCount","FungiCount","ActinomycetesCount","NematodeCount","ProtozoaCount","MicrobialBiomassCarbon","MicrobialBiomassNitrogen","LeafAreaIndex","LevelOfDisease","Severity"
36.6043011199724,86.1216062982567,45.2146485936475,5.41331917396747,160.556701455217,15.808983379975,24.9075033915656,999.411838053035,20.647922475045,0.764073478057981,1.78273358009756,14.8469463556154,5.14806445424709,6.90708830268456,11.9601073986912,10.2198334124536,25.7627273730169,2.82937280217944,139.758104236058,24.4063665518239,33.9308204398131,107.514664737532,11.1396351729368,4.97403352972538,1.0859746486937,0.598804696723687,1.1821320495386,1.98054792346656,83.9656209561662,15.6375671788498,2.26337506808341,1.34595107023243,4.40888830272932,4.75550642786893,16.6315475711599,1.34252460946056,55.6370294022142,35.6174909212105,56.8418140962645,41.8662336244118,32.6908405683935,12.4919899366796,54.8171694949269,998592,100082,499454,1033,9926,515.654770313267,49.8294713398311,3.1093258568979,"low",0.427527560628522
21.9823437610583,58.3657196117565,17.0411832601694,3.95812140894122,13.2343998107362,71.5663473820314,20.9344197615053,1001.56187500963,14.47135167305,3.4375327185262,3.73897540569305,25.4109924771455,2.86811036265797,6.79169606956575,50.3838905227531,7.95269192741625,7.31748687625901,1.9442231150078,269.840008621145,41.3064164619577,116.616949843236,78.4838111418523,7.82589319151411,11.453648397794,0.19311804768574,0.199671094526627,1.2569575050979,0.13642709048462,163.069125623881,16.1476107737026,0.105263192206621,1.52994301957066,3.32699546936491,8.76725868421722,13.8980844058096,1.46012699368657,58.2722855056174,36.9253469310242,36.2743042193493,49.1018879722221,55.5097494227812,51.5782298939303,0,999694,99823,500078,997,10212,599.287091579045,32.4028013988341,1.96729068310546,"medium",0.721718646453479
17.7057529278095,62.2088133660145,70.8568683312778,4.29572207154706,230.03232566437,14.8344194050878,9.4968959360744,1024.01788035603,11.1402312816233,2.5354011321906,23.7168771028519,28.3024947376987,4.61262666594794,6.80423782741228,18.7922067865157,7.91384358098173,15.7330166890716,2.19811245036219,117.220919382774,108.791439982891,39.9865420426512,60.4561106595666,14.3636642013863,3.78559852703547,1.10749944977921,0.905122221862818,0.592341824030921,0.103281763067197,27.0002928031389,12.3561975309184,2.50619058310986,1.6104942356321,30.7734913333461,11.1064288042726,60.9641934279352,1.12957832009044,61.4449621320252,20.6275566858302,41.5613674847051,64.7751849296534,34.7702982928604,19.4468202535063,45.7828814536333,999233,99810,500346,1007,10097,667.017556963004,46.9476613104632,1.43140486708477,"low",0.340504025572737
23.2454108640347,95.1806505350396,28.4804876708788,9.29889494902454,228.379421075035,47.5638445466757,26.5978156682608,1007.39604379351,16.4738280940736,3.58544345013797,5.89140786230564,21.8567824575435,5.37269602076759,5.53400568671881,51.479189442985,8.59165529992126,8.24899407135546,2.57895395888014,249.402176154901,249.804469765944,32.6793970444086,42.2617131131933,62.6572943976142,3.99425690756095,1.38438574659705,0.206294571738568,2.30280721094568,0.0672281315009366,103.993737596319,14.512395716764,0.144907416775823,1.76711889674363,13.0267538320075,4.06781145436947,88.8179168570787,1.26390835865847,49.2340729370113,39.4816045818792,39.8731400358324,56.9951451480834,19.3212679354474,33.7855714512989,46.8931606132537,1000370,100127,500670,1079,10097,448.077533522735,64.0070411379262,1.20995082228072,"medium",0.646772225061668
25.733542420725,57.2916507953778,88.7592358159085,12.82821462024,190.795911886536,27.9983914457262,19.4212982983635,1020.87359714831,13.7661991609607,0.530086401849985,0.313357478007674,12.2441127451916,5.72856227112303,6.65321784214692,39.2175268030328,3.4861983648994,19.5351969931614,2.76944994891405,55.4263059574753,47.7816954655367,65.7802900720779,26.5550577880396,10.9433049004589,2.53914671674896,1.40599480912257,1.58699627142128,3.70944239195162,0.228636535972929,65.3744619153591,17.9909419649578,0.980943894013762,1.38205704694498,8.60606709825247,5.42076261999865,87.0987740810961,1.35139088032498,44.9975908509838,24.3537299783792,60.4983871294404,49.0816507374836,54.3418022664264,33.0004816083238,12.6577161252499,1001549,100278,500939,988,9885,490.296292072378,57.0829832656801,3.45103197777747,"low",0.194528209486516
33.1181060384011,82.207145835273,189.485780736473,8.36394968326204,162.281120461829,96.3598777074367,23.4858952321041,1022.85563094266,11.1583046171347,1.12642773427069,9.12619423493743,19.0556746292613,5.78977043929406,6.09594259722,20.0293299312372,3.52939236448708,21.5634868742096,2.10085640281576,57.8403658566651,231.412911574085,72.2588326664523,120.29642002168,3.59755361552237,21.8858071019013,2.98771421851238,1.01756241699084,1.25970810683639,0.218566965762445,57.9253746807633,13.6063917201539,0.831949665211141,0.953301361594138,33.8245828694586,8.3152938776184,63.2686982164159,1.35728033655984,50.6155521363059,28.1576644393424,33.8774950628959,66.8681533925707,54.0800773398951,51.9584937207401,0,1000074,99447,500204,1062,9981,478.31340875112,40.3794709465127,2.76383142728641,"high",0.976042101688246
29.5560483838566,84.8525947658345,202.078987345465,2.61422336334363,128.790987690321,71.6208991128951,24.4610410048954,1024.23585871952,10.0864928131384,1.11862995428964,2.68022954463959,22.6255258972505,3.54622729458993,6.0030900009565,50.8911853251377,1.54222049868819,25.0983156794347,1.78998772335374,305.591475871505,191.891902057429,33.4585942373551,38.6060373320128,1.09076494360475,3.85924443634765,1.07643356709777,0.296431634869821,2.11956935961999,0.529889859629129,65.7519283907127,11.0547072900472,2.79688753467053,1.04967892532313,18.2864877105272,1.80877339620476,52.2163237445056,1.21396705916455,45.2141154384971,31.6511286064505,64.0222455826467,37.9062157545493,19.0666344203055,64.4597580842674,16.4736074954271,1000398,99307,499004,1031,9998,479.484523215759,53.6152303945042,4.10604996337638,"high",0.728763358439637
25.7122921602289,44.5219377265312,280.56518106469,2.72379869129509,171.244570819302,43.023246130906,27.6068600259002,1009.7172354516,14.887207572936,1.15508938673884,14.8359392825514,17.0658340067184,4.70622628041434,6.97783409436543,33.0660177545249,3.4810183522508,42.1051022385922,2.67825452928457,397.803193319815,67.7160166453684,67.1184119368864,62.4426013632801,8.26340310118788,7.26274108846375,3.64932296474206,0.0579255718803671,0.253038078248344,0.0739572576400875,56.0365558309757,16.9829526197901,1.21984734479338,1.43489971769711,7.13904149803305,1.3374633103009,44.827405246906,1.17023609616728,55.2486514117439,23.7597867666663,50.8833901542198,56.6786580720537,61.1335643334314,44.8875384917483,0,1000969,100411,500999,1001,10041,395.585478831458,53.6120495216086,3.3131689230983,"low",0.375556251126473
18.0525823800592,33.9568710722961,105.094961292989,2.45396435377188,181.339859362924,38.1410992704332,23.7871943480458,1016.57374086298,10.7112514086591,0.694323347415775,19.8673518989235,32.9895546877214,6.15666965564006,6.42235557436376,13.077508067655,17.5545976662607,50.2540860430056,1.54402420138592,397.451954624867,134.452672835072,68.5440379160312,77.6462448891142,15.5705274794646,14.8389275152297,1.74472899615452,0.26391261436226,1.98775110807269,0.0880238103049839,206.445726503575,15.9045088051743,0.955930434167385,1.50556570636929,6.42726755191327,9.91372779720499,92.0086065074429,1.4027173785731,51.7384755423022,31.6347430301912,38.7129312576931,46.2506780605016,14.153213952668,15.3607817925513,70.4860042547807,1001310,100103,499075,992,9820,691.797905197073,44.2506366099357,3.15852655187155,"absent",0
20.6698112766394,53.2059683604166,6.04554659118789,10.8455388306174,153.261485805826,71.8637682264671,20.6864706612631,1013.04719365375,18.797006047595,0.76325346948579,13.2280307728797,20.8765024386587,3.98036515697985,6.76338028318576,54.250993038555,6.46317627495666,38.8581332733156,2.74822153776073,250.910108155123,45.4939031811951,45.0156527017442,166.390012043563,27.7413088860871,3.14471599766643,1.6245121911457,0.23108609249515,2.68647816098776,0.29727817335293,144.605940970479,19.3706417169068,1.36373747047037,1.4691530714854,6.03208858040768,7.44578175157579,40.7001442043111,1.43946281270296,47.5993032115181,36.2951350153342,57.6698832065894,44.3528603796754,26.8691663490608,14.8992223339155,58.2316113170236,1001075,100353,500001,1011,9899,509.270548661525,54.1318327669813,3.5748056947472,"medium",0.679115989995978
24.1835753388535,77.8663629922085,137.911692528777,14.4048559188377,147.102282329607,24.9644230818376,14.1654687029837,1020.97300464611,14.4798426589824,4.4056377292145,5.41862430609763,16.3982465983641,5.65097751458126,6.70492201273492,15.2809277509215,5.62747721496747,27.606950392595,1.87790766866273,209.947106633141,21.0656956651651,40.032260701058,62.5968326681547,67.2326750307161,38.711472067478,4.52728839103172,0.619999908477016,2.14027482534063,0.0352655559002688,132.270535444076,11.9642191259038,1.88904772698879,1.75244122829325,9.36058000410102,6.82905071974895,48.2390459859744,1.31145904093471,45.5414923888036,27.7614749084242,54.2117419947237,57.3144470785448,33.2166527351364,63.7859642272815,2.99738303758204,1000489,100281,499593,1043,10043,586.085155422909,46.4980459544632,1.91817875801381,"low",0.294784522913479
37.765130567303,83.7441987800412,83.3006852050583,13.7670449749567,253.353983657639,70.2844105428085,24.389514280484,1011.51108513801,10.3146433553187,0.213916513603181,1.55197976343334,17.5538341517704,4.57256144186196,5.9650735085906,24.6932030550849,19.5519944819426,16.8202969521198,1.98048620347882,66.1114834781143,74.7327199767166,48.1144919708912,38.3240382689906,20.152862043336,18.9466268117262,1.79106280697091,0.274837984177126,0.387212896636784,0.107462836724404,35.3929591976922,18.2050301064999,1.70124871656299,1.38621096137943,3.95722912222172,4.04303049228604,95.1685279374942,1.2347773136434,51.7004952923284,29.2662900154186,36.8374575998054,36.4616630623316,27.5086174812168,67.2462835302576,5.24509898852557,1001359,100128,500171,1048,9863,589.831535390917,55.3176363069227,4.37055021320746,"medium",0.754476418817885
15.6988621289079,75.7134574023075,116.91777180471,6.37682786677033,173.66711701783,36.7277061101049,21.0981276373865,1032.3686858678,11.5760495938941,4.87292062141933,6.54458903521299,12.600969458114,4.66442283085802,6.90187653035234,15.842320801979,21.7288353558606,11.2772183704811,2.44320907837387,217.496041716787,126.188921416037,90.6541380383528,77.8174363648236,6.81252918364343,7.78495742949664,0.726978749188917,0.852960335090823,5.15155047452876,0.0939904236600153,72.5372463842472,15.2015808949546,3.09748467803001,1.18445603555867,4.76169856144096,1.03306903809683,10.1714982418343,1.31048213028622,53.7249704988543,28.3139789734602,46.6972090088018,45.1422894504057,15.6245863530785,25.8517042780295,58.523709368892,1001510,99667,498861,1033,9906,363.991308496355,66.7039663074539,4.02814804390778,"low",0.589839658799876
30.6552732592301,95.3662795946002,67.4327280964975,7.5785121275112,217.212607778273,78.367911442183,25.4172402577991,1029.31324200566,8.68809715053099,3.33717353525572,5.56530676223338,23.6129947652343,5.65287083331049,7.13191762032281,45.8250702344114,11.6606845531618,21.23799076979,3.11583646141733,75.7789035854337,51.7276027174351,42.2364124810325,30.3993224691324,10.0411200620122,13.231630738939,1.89447874882176,0.490743679772831,0.199196611628079,0.702137970208991,86.9762519579738,16.6957046429887,3.58034710772336,1.4111814306465,13.7153754357711,7.26860626725363,19.49677397497,1.16823769472403,48.8986957082743,30.5949040612799,59.7935898776515,34.0946712317454,37.8898162581027,58.4380089538172,3.67217478808016,998444,100211,499553,947,10224,376.055269308226,55.3735065390377,2.17940094690339,"high",0.730115951695408
22.3638287138304,30.2461166097783,71.0138966932655,11.7388342169579,212.965307176718,67.1467681415379,18.4152808939671,1024.66687861071,17.9198201924481,3.97003104677424,10.9083511009812,23.086297410738,5.39186086023207,6.7539225671883,25.3543363480977,14.9225472031156,18.9353967968495,2.68201450091422,240.647744161441,94.3762623294512,96.2731305352429,60.380813849734,41.0582213578836,6.74256355924701,0.662637037387594,0.981477500075505,0.203658173821797,0.00731195483841091,82.3182483101448,16.3798166539946,2.45595039241016,1.47873906251205,13.2094283470529,7.87281384539352,88.7132968055084,1.26475372366719,43.7513389365794,31.3951434462185,38.8869395874527,38.5213989170012,16.5322737535462,52.8527577687055,30.6149684777483,1000900,99852,500727,1014,10146,537.501343327535,47.704550197232,3.15853807668643,"low",0.491774965487903
33.3299544999371,56.4872364839539,175.882350442769,11.013909035828,221.954038624364,66.1921182181686,19.2537543754622,1025.32484024021,9.52087668514855,2.72057684836909,17.7087710872293,24.2923405065239,4.38028369042858,5.78535664636602,31.8049108850346,8.34703282700435,44.1263171077096,0.796764443065214,107.580546823215,72.3039321591956,87.3214948064304,118.568292082926,22.333735494636,3.11728623640732,2.66970364940402,0.523908008726934,2.61992394783596,0.279202085224946,60.3018733732815,13.9189178737834,2.93222266621888,1.30427755827116,6.68331492981395,2.46903016276171,83.4129855269566,1.40149228268928,52.7910795770561,34.804203139605,40.3998708205568,52.0270049994874,66.8713222350925,32.9140876559541,0.214590108953416,1000505,99856,500242,1004,9902,691.17672516237,59.987044354161,4.23599312351651,"medium",0.554351622524704
19.303996800133,75.059283580631,88.9040992049471,6.90397776081227,175.418286899367,29.0861689951271,17.9321781610714,1035.93913359379,17.8945387673111,0.187847311608493,17.9870890304446,20.4987099455487,5.49406687171767,6.49920913286049,42.6921342675013,10.7646256507146,21.8107108883196,1.2905904384481,382.769265988902,30.6860725862528,105.55760694483,117.095838544419,28.2897558309068,2.14531546457141,2.26243253765868,1.59074407420937,0.875633274291078,0.213393564387063,21.598998106722,17.5973729795357,0.901916146278381,1.22450544482891,5.31337552826718,11.103225629105,20.6310019595549,1.32616145073299,46.2404104292394,31.6440594986015,33.3893877677598,37.5065630034113,50.3256598114967,37.4790821876377,12.1952580008656,999579,99922,500181,964,9963,606.243988323431,58.1497386365562,5.70166585912275,"low",0.398158185435229
25.7181161733137,36.9350827834569,203.197164924982,8.99268485605717,228.662492683122,42.4152882304043,18.2333169769269,1016.35993661001,21.6613404894225,2.44119031005539,4.37539909221232,13.5999059715499,6.28515217671796,7.22624869846531,13.1108280563487,13.6643381041036,33.3222389423844,1.90708569427079,504.069306852464,191.687077640101,18.2868638408239,111.412644734499,27.2150500652835,14.935733749557,3.20014392116381,0.901673284527181,0.938540790520248,0.256160417470016,42.2404736188855,17.2988166333893,1.67734113987535,1.85571702495537,19.1846493763178,8.15175877959564,1.71820267569274,1.39945636203631,48.83427408256,28.7902835036036,34.071307156209,51.6717561261474,60.843657059595,34.4198956107721,4.73644732963294,998663,99864,499256,969,10124,467.182145645356,49.1933685262568,2.17009413148149,"low",0.506785325034075
19.5022452914862,31.0544423293322,209.802844835941,14.3644345470238,207.180210046081,86.664532427676,14.6258139155315,1007.49110216918,18.9129016391359,0.993519545299932,15.6282708384097,13.8900055805115,5.24928920440181,5.44522068026738,20.8454700397352,3.593944591241,12.4361861267912,2.85464764479483,530.636689346263,217.793605488113,99.3310896045421,7.1694546984288,32.7094363372054,24.0386652163676,2.43433002012506,0.643470414330878,0.493123634208405,0.736686778248708,119.588582146339,19.1227547356664,3.85190509352833,1.63458193306637,14.4920881762253,6.04082845245047,23.1148094404489,1.4482854129165,47.7433791827761,29.3855273340095,40.6062148379451,45.5789655178058,23.8749811658636,53.7439076462761,22.3811111878604,998645,100132,501340,969,10075,466.181655569444,60.5705210110192,2.03074589912157,"medium",0.451460285928286
29.5175821318084,40.3995549329557,40.5553887959002,10.1670561020728,260.193929631422,71.3402821449563,18.8938368410136,999.394674256753,17.6684324516076,2.81201912323013,14.0509162209928,16.6905625499349,7.65807695523522,6.42507940040329,46.7522225801285,6.20338421687175,26.9843165315338,1.77933666252324,321.657487356486,36.7629488186616,17.7185282871853,9.08386761084715,27.5898829647547,3.32163277324705,0.551615132623643,1.25844675904405,1.88940832181596,0.55907356235545,56.8154561387898,15.1834435179607,3.84035945683718,1.47765563449377,2.01415375259627,6.02682825914211,81.2285799765959,1.23198148887234,54.2503850829191,29.5001759785984,42.8102891506229,47.2634691583717,54.993146173656,19.001653729938,26.005200096406,1001527,99930,500312,991,10038,513.348816002904,58.2881472493167,2.73557896275736,"low",0.497844900289032
32.4188974436904,82.1717219310813,179.099218243964,6.18762366939336,207.150717170865,30.5461932905018,17.446313989082,1019.71561633496,11.1664794733192,4.39738061628304,20.1253944262862,14.6455169626544,6.00193287070519,6.69514430017059,8.5884946861656,14.4128896588911,22.3683954097748,1.50424458227586,397.387150000432,78.417979602842,102.445561779932,43.5870734112717,53.1088060515799,5.82642666292303,3.14549025162799,0.556281841961561,1.04065351736877,0.795920832827608,49.7574587741897,19.6095003721345,0.863466063514352,1.35531643309764,20.06849313704,32.1807618633167,49.9344726325944,1.4139002842372,55.2066939806226,34.3681719411648,34.6705984014833,48.4166301390058,28.6225919844583,44.6251284703612,26.7522795451805,999195,100594,500212,968,10065,613.063333141473,52.828275027592,4.25447380470284,"low",0.530098845143367
34.7536050320058,89.6922725648619,71.5438596510485,6.23130743158981,164.718252078757,60.006769746542,27.8603396346967,1011.30490617467,13.3996064303056,1.69751828885637,12.9887308180332,35.0393829142101,5.35301957736967,6.30794899340659,14.0002447560218,9.47614222567627,6.30889961571844,2.24919729480932,122.246129640426,67.2325244363415,41.0925800100248,155.234662493528,27.7557447150036,11.9000086830807,1.46896135397091,0.119989254761108,1.0783880062073,0.411621042661188,81.5657940519352,9.48259208180257,2.76503873802722,1.57391151070923,6.67202763527878,6.12283897335563,11.7778594139963,1.24175965579922,53.3185232543655,26.030445535663,51.0476440669832,41.8502907271427,23.8811581395566,43.6824716161937,32.4363702442497,1001172,99664,499416,1039,10100,476.612558797926,38.7780152622404,3.2040305857804,"medium",0.732459732771975
28.9880032879476,52.7461820095778,111.957719297037,1.55035262228921,281.336667123599,37.5764804892242,13.7527141401606,1014.2513171819,22.9480078507539,0.657831158023328,12.8677216786891,24.3271374655423,3.394437992528,7.08382305697924,5.96461275321262,2.51441004020882,46.8453371535858,1.75941375508994,38.4718394930363,88.3208195520086,153.170907753641,57.2476800822146,9.50181414197717,19.7253543233011,1.00533723349455,0.709659751911185,2.49380979060953,0.598847375497016,137.580527829515,16.7724225169388,1.81593647971749,1.39214154082547,4.75226135202305,0.731220452980596,2.60388059541583,1.24426815078842,50.6732406873194,30.0241234317446,57.2002556486475,59.0837500644326,62.8367355559021,47.6158208027482,0,1000092,100000,499806,975,10043,529.31160981019,37.7890733928227,3.97895563513446,"low",0.523754667927287
34.2163312728891,48.6668656137772,69.8407644491722,13.2677603827324,186.266807993654,59.6199531108141,19.2598747235715,1016.67461015931,19.2143744651591,4.80819073971361,19.7940540667623,29.6278318954342,4.33489751529065,7.45267160070196,7.8165805848594,19.4212240788931,26.4318455126443,1.44934316868976,98.1562316192724,154.191794152481,30.894246116677,35.0567117854656,20.2601669060541,2.37985363128771,1.15694322050842,0.908414163615492,5.05287829890764,0.198478144267358,153.280046620846,17.517647880358,0.813021628186107,1.22885656055676,5.93616694526042,0.220621373097194,6.23457315377891,1.28148900568821,43.908259541691,35.6357114841428,47.7954820777828,66.4713505490196,34.4259323971346,10.8673532074317,54.7067143954337,999841,99838,499871,994,9955,436.744731925845,42.6994755288351,3.21166883732431,"low",0.424557786818565
31.2321195433082,47.0483209495433,174.891633645915,14.8074082809035,209.260343602507,62.7933208830655,20.0098946714128,1003.83360406687,15.7815919358133,0.954887944972143,12.1262261085212,16.8243468440078,5.59564130174942,6.25352041028762,18.6632488271545,6.27083782339479,36.1583059895665,1.69609823160364,137.028894541546,53.3871250134946,29.213184556049,51.6245513977637,22.9888878586404,12.8186658836645,1.22604460416952,0.374580746349598,0.883063948681549,0.411968117336898,166.001688495653,14.7187479903067,2.67279710248113,1.94641893971841,15.0450479893373,2.14480742405945,65.1126234326512,1.28185886565256,46.381689236414,26.9151565333757,64.0850197759395,57.9437933845915,38.9513864601031,66.065026554279,0,999775,100070,499216,997,9976,470.759779216403,55.9623685332984,2.79766167563257,"low",0.501284868405954
24.3406254408799,96.9375204085372,42.4310038431686,8.87481804122217,280.966864706989,76.4111342839897,18.481298456574,1017.81683263869,17.5532049858198,3.19796542986296,17.5915725901723,20.0826527553089,4.8219186473687,6.29790144943524,4.11072105009871,5.35676693642775,5.89187082542433,1.91559108999794,130.861402574493,5.45743173999164,86.6875877936812,73.4731893135489,30.0701789133718,6.2495369776943,5.36535513475023,0.61416241090904,1.81573632768377,0.605340806595252,47.657140549728,20.6204658840053,3.55235168058425,1.05094513183575,16.9420514114642,4.44287586795853,44.1018498735502,1.34422909790966,52.0308639731953,29.1222204932556,60.9653343737119,60.4857267774839,28.4028699761257,10.9005232062191,60.6966068176553,1000228,99956,499988,999,9823,490.023394437947,56.7807019215047,3.38087561591468,"high",0.812276166325148
27.3851861914235,64.8088117572479,76.4344796716123,13.5694086563308,215.683716388878,19.9875713791698,15.6505067189628,1011.11101625007,10.7948727252905,3.08915355126373,17.6630021519959,17.4011470643941,5.2169853990582,6.35556230197639,17.984374258264,25.3396645229256,17.6552454124133,1.54523614118158,221.253368910311,60.3640909475277,66.7332287806995,83.6409887674086,9.57029254624356,1.30381890918048,1.39870763096267,2.12564205535469,2.02106852365353,0.509878793959496,37.9193384249826,14.020604510947,0.74998963624239,1.49498612968078,10.5069864833393,1.2361904070864,92.1538784401491,1.32953090752985,58.2086416405904,31.385684526753,47.741789261312,44.0204997511291,17.4935991736129,51.1679857317358,31.3384150946513,1000004,99831,500099,960,10036,514.207020500836,56.4545528495258,0.913875292142041,"low",0.185548301807992
20.1400289426203,78.6116102780215,61.7608601407146,4.61306804325432,234.465980610135,78.0159788671881,20.5419317902187,1023.13985099282,13.4851699674429,2.4586357595399,15.3431425541639,23.1775004958188,4.77533750586725,6.71162037587324,7.1158256372983,10.1866236591513,24.5763667439598,2.34548614491565,164.814857530763,101.82874779081,22.4034305681077,78.5647804217672,20.0903108168468,3.68336464387471,4.05055939000133,0.875126345395467,2.07534322056557,1.03446001905656,268.64695408372,11.8897752462504,1.49554431345314,2.17917041497475,7.97772455551583,7.52425671863211,12.4163696309552,1.23098384306165,47.5199465329921,33.4670341001557,60.3980795158614,54.4276342076281,54.9400719348341,51.0772391408682,0,1000614,100204,499578,972,9974,544.821430969788,70.4248797233785,2.91655733445148,"high",0.724274171632506
24.073989152995,94.0592339774594,151.89306994914,10.1395798462909,78.9064889430004,21.6001468012109,19.5407279280462,1015.58521167156,12.8946390111842,4.77114084060304,16.5855708885938,28.691877839028,3.81661147839702,5.44649463742251,29.9078212781549,25.6567867607325,14.6180274230807,2.06348359751235,163.58498289073,47.0647066455185,28.5929351071616,56.3448406667341,2.35766290123303,0.278505644383456,0.202174604497426,0.840723389011203,2.04403752240821,0.508762569316907,151.109208271561,9.73942414419206,3.49951105099171,1.48542566433197,12.0403385003996,1.72383067135136,82.1688299998641,1.39215243451941,58.9953532298057,33.949011417574,37.8090716441822,43.0366853606464,36.9470665743575,36.7999051650986,26.2530282605439,1000657,100218,499520,995,9974,543.774620682204,41.127549757161,4.32137396269607,"medium",0.789935510151157
31.1048185417441,72.6245250902139,145.728408073468,11.0370334493928,138.578716763675,49.6599911944941,20.6358451109115,1009.88874544397,19.6980715549362,0.723196677863598,20.3307760432363,24.8556838929103,6.18819185089728,6.04923487738419,13.4358321071415,5.21563587445057,21.7037319506404,1.37180939244847,325.933065499812,91.6113134739301,63.9443592712076,31.4309007516708,8.85564995943442,4.21101082279199,3.77343827781827,1.00068425683134,1.28184250356228,0.108850915227753,78.9447779370411,17.6019720693022,0.832786774262786,1.27852169626448,10.1885810130622,8.03418032557135,85.9233788680285,1.34139709652229,55.7442686560789,26.3851251646045,41.4321961376551,42.8235153845793,49.1162657085806,61.0549280839041,0,1000060,99804,501159,1030,10136,479.408845079984,17.8565589537075,3.44960555874372,"medium",0.587476313031848
27.7064207174117,48.3826200477779,112.590061535656,6.11268300795928,149.622069246112,67.9221771191806,24.592872589456,1013.61827331076,10.8960933166188,0.253345695091411,14.8757410570979,21.26075430365,5.46042534970378,6.62626822843087,6.67314655068569,2.626586584056,47.1565826513449,1.92946853659313,224.0389396039,85.5590595834377,95.220472778547,66.4998370585718,12.7760302295452,2.2610325766183,0.945502718209952,0.442681473364687,1.27710048001781,0.143266295117805,333.397368619172,10.6446510816842,2.26524505484849,1.92556797891523,20.0440044968401,2.47934654437516,22.6437202654779,1.34760626579809,50.6749377368747,25.3243665345378,55.9957767398841,54.9348103056791,40.7407316798344,44.7600422147661,14.4992261053994,999354,99830,500943,982,9826,529.615721337979,52.8135591564021,4.24364929141941,"medium",0.635055524503822
27.2867866581267,94.3251516437158,92.6622121686649,12.4618717061821,213.404871937309,34.8612498259172,25.7933283951233,1025.04985466055,9.04098108554749,0.815365052549168,15.0828227475286,15.0351919152486,4.03142194017554,5.93557155441272,13.5619704925922,27.2757621424496,59.0592907148947,1.18716132731312,276.250284929666,214.739051223193,62.8438970553147,44.8188795036987,16.2285179237738,2.2190453116534,0.420174656537579,4.92841370583509,2.84293456358984,0.837194982844824,12.0171937155807,16.3026444222435,1.84347992390394,0.971050396138605,12.4467573566465,5.45153474947147,62.9933129297569,1.42011479253157,60.1415430169289,30.4948189175867,49.9205927183041,49.5396445758722,45.6013734266162,11.8516959063709,42.5469306670129,998481,99942,499381,1047,10002,462.094013893201,43.1577207168292,3.43825125758932,"medium",0.700137116241257
19.809344801564,79.8129155021161,90.5420297428458,9.06005226192065,231.603804660151,3.9995685685426,23.1725652302139,1008.15944078727,12.1208949791821,4.60742651019245,1.33463860116899,20.3977074982337,5.11728518844225,6.9733961751183,30.7074881993727,5.88815377664148,37.6301359346994,2.01096241265588,107.68206059595,127.120704156498,4.25877689144756,73.3939594173856,11.271061579153,16.1121897708214,1.06378757283328,1.03239536411896,0.838170168117729,0.575731358328164,43.0869568100403,15.8901043255616,1.74403880164027,1.46749948249762,6.31479844227607,8.14616511627719,35.4245260590687,1.48409906080119,47.0790578405406,22.1088333258102,57.1179895657202,46.2102268041836,65.1555942092091,34.6530339866877,0.191371804103255,1000177,100560,498422,939,10057,299.962034568642,36.8838459638113,2.02397109373892,"low",0.349946218295962
21.9774338483294,33.0680015659891,253.60340132228,7.05469633103348,130.208516545029,90.7949486514553,22.5883285503358,1019.0081293201,15.3894227880598,1.13371792831458,4.92449750751257,24.5447476463258,3.33493362436486,7.04008232009797,2.12322330140777,11.8380095210779,29.7894084538334,2.25440946357097,122.700715988083,102.439282972831,6.89219471749153,88.6714699672674,9.61702334405748,11.5720671929856,2.58653192935973,0.790478905884888,2.57622863391988,0.43600171740018,442.199148387434,13.4906282137027,2.29556274786592,1.57212349295953,10.0596775114084,4.23002850024219,46.5996540151536,1.25404512245249,40.5981040248032,26.4279184875275,42.6148398332178,52.3525776458668,24.8200966976583,27.5752612529323,47.6046420494094,998844,100219,499475,966,9822,556.30702140851,54.6944795594321,1.15887359190798,"medium",0.724748798089806
21.1769699312322,74.3455338780768,208.964016866341,2.32336123357527,240.351730045553,9.32653029449284,19.4687453124423,1006.59555967407,14.5246069835051,2.41054172045551,5.44292714819312,19.0262114573497,5.17034118969898,6.58038897848976,7.19747131523274,6.50015551820762,19.3696930167602,0.913200028932447,169.953281842649,57.4985181619226,26.8483566154448,84.260141597296,41.42295702091,18.9686944475847,1.47854646079629,0.167098142144869,2.37706291542412,0.317014272838395,96.5700243897205,14.2116421648167,2.27895495854318,1.3469247120235,5.71995797098753,8.72294913808057,71.860918123275,1.19450530464019,48.3406356829907,18.7180588734035,49.1176492017829,47.0649753193303,54.6641839668155,24.6239452576265,20.7118707755581,999585,99748,500233,1003,9979,640.513728505021,49.4638153522393,2.58348585190717,"low",0.304271473166875
